<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.10.06	76.784	76.832	76.553	76.676	51527	0	10
2011.10.07	76.677	76.897	76.576	76.711	45639	0	12
2011.10.10	76.797	76.848	76.561	76.668	38114	0	10
2011.10.11	76.666	76.744	76.592	76.672	43746	0	19
2011.10.12	76.674	77.480	76.325	77.246	55304	0	10
2011.10.13	77.249	77.285	76.672	76.864	52926	0	9
2011.10.14	76.866	77.441	76.842	77.182	47757	0	10
2011.10.17	77.129	77.447	76.619	76.823	53561	0	10
2011.10.18	76.823	76.899	76.617	76.776	51891	0	9
2011.10.19	76.777	76.849	76.649	76.822	44649	0	20
2011.10.20	76.822	77.081	76.670	76.834	51253	0	10
2011.10.21	76.832	76.905	75.810	76.249	48078	0	10
2011.10.24	76.171	76.466	75.985	76.106	48362	0	10
2011.10.25	76.106	76.282	75.737	76.070	50868	0	10
2011.10.26	76.070	76.307	75.713	76.250	54461	0	10
2011.10.27	76.250	76.267	75.652	75.954	58392	0	10
2011.10.28	75.955	75.989	75.664	75.783	42246	0	10
2011.10.31	75.694	79.523	75.570	78.172	78147	0	10
2011.11.01	78.107	78.963	78.009	78.355	58686	0	10
2011.11.02	78.355	78.400	77.939	78.067	47049	0	15
2011.11.03	78.070	78.155	77.883	78.040	40803	0	15
2011.11.04	78.038	78.254	77.976	78.224	38440	0	28
2011.11.07	78.128	78.178	77.972	78.072	38717	0	10
2011.11.08	78.072	78.073	77.598	77.718	41225	0	10
2011.11.09	77.720	77.877	77.530	77.732	46860	0	10
2011.11.10	77.732	77.859	77.497	77.641	47972	0	10
2011.11.11	77.640	77.676	77.039	77.159	40780	0	10
2011.11.14	77.152	77.237	76.805	77.084	48065	0	10
2011.11.15	77.084	77.408	76.897	77.025	50376	0	9
2011.11.16	77.025	77.139	76.846	77.015	47179	0	10
2011.11.17	77.016	77.077	76.902	76.981	49930	0	28
2011.11.18	76.981	77.018	76.561	76.827	52524	0	7
2011.11.21	76.896	76.989	76.751	76.908	50556	0	10
2011.11.22	76.908	77.309	76.825	76.965	47382	0	11
2011.11.23	76.960	77.572	76.915	77.279	41834	0	10
2011.11.24	77.279	77.323	77.004	77.129	44303	0	10
2011.11.25	77.127	77.784	77.116	77.705	47657	0	9
2011.11.28	77.485	78.234	77.454	78.071	46922	0	9
2011.11.29	78.053	78.271	77.613	77.937	49022	0	10
2011.11.30	77.936	78.144	77.291	77.575	52092	0	9
2011.12.01	77.576	77.800	77.475	77.707	47100	0	10
2011.12.02	77.703	78.068	77.700	77.955	42924	0	10
2011.12.05	78.070	78.091	77.686	77.824	45042	0	10
2011.12.06	77.824	77.848	77.627	77.710	45722	0	13
2011.12.07	77.710	77.775	77.616	77.637	38254	0	5
2011.12.08	77.637	77.781	77.133	77.619	45728	0	4
2011.12.09	77.619	77.766	77.482	77.567	40137	0	6
2011.12.12	77.623	77.996	77.573	77.940	38443	0	9
2011.12.13	77.940	78.008	77.638	77.950	38861	0	4
2011.12.14	77.950	78.142	77.910	78.070	41174	0	28
2011.12.15	78.068	78.127	77.723	77.893	41330	0	28
2011.12.16	77.893	77.949	77.604	77.748	33058	0	10
2011.12.19	77.771	78.161	77.771	78.031	23011	0	3
2011.12.20	78.028	78.054	77.714	77.822	22000	0	4
2011.12.21	77.822	78.095	77.681	78.024	36554	0	4
2011.12.22	78.025	78.194	77.989	78.147	29948	0	9
2011.12.23	78.148	78.211	77.990	78.058	23036	0	27
2011.12.26	77.971	78.025	77.852	77.982	9877	0	10
2011.12.27	77.981	78.013	77.783	77.856	23864	0	20
2011.12.28	77.858	78.026	77.554	77.919	32329	0	10
2011.12.29	77.920	77.944	77.569	77.617	32414	0	9
2011.12.30	77.618	77.728	76.856	76.885	40202	0	9
2012.01.02	77.090	77.155	76.849	76.895	11438	0	8
2012.01.03	76.895	76.951	76.611	76.717	40328	0	10
2012.01.04	76.715	76.817	76.597	76.740	41804	0	9
2012.01.05	76.740	77.235	76.650	77.103	45235	0	9
2012.01.06	77.105	77.324	76.952	76.957	43811	0	9
2012.01.09	76.796	76.999	76.761	76.850	33540	0	9
2012.01.10	76.847	76.892	76.762	76.822	35479	0	6
2012.01.11	76.825	77.028	76.819	76.871	36405	0	27
2012.01.12	76.867	76.967	76.658	76.763	33354	0	27
2012.01.13	76.768	76.992	76.650	76.952	30167	0	8
2012.01.16	76.898	76.936	76.696	76.791	27371	0	9
2012.01.17	76.792	76.873	76.545	76.814	30029	0	9
2012.01.18	76.815	76.866	76.640	76.772	36006	0	9
2012.01.19	76.775	77.313	76.694	77.098	38474	0	9
2012.01.20	77.097	77.298	76.913	76.982	36935	0	9
2012.01.23	76.961	77.074	76.858	76.976	39048	0	4
2012.01.24	76.975	77.843	76.949	77.642	40768	0	4
2012.01.25	77.640	78.277	77.553	77.683	53586	0	9
2012.01.26	77.684	77.799	77.287	77.450	44649	0	6
2012.01.27	77.449	77.477	76.644	76.667	47564	0	9
2012.01.30	76.752	76.767	76.210	76.366	42489	0	9
2012.01.31	76.367	76.411	76.151	76.293	47736	0	6
2012.02.01	76.292	76.344	76.018	76.181	43695	0	9
2012.02.02	76.179	76.235	76.034	76.174	38162	0	4
2012.02.03	76.174	76.729	76.132	76.551	41036	0	4
2012.02.06	76.545	76.795	76.488	76.570	43741	0	9
2012.02.07	76.571	76.952	76.515	76.789	47862	0	9
2012.02.08	76.785	77.180	76.710	77.040	49680	0	9
2012.02.09	77.041	77.719	77.022	77.643	53259	0	9
2012.02.10	77.644	77.799	77.522	77.593	46042	0	9
2012.02.13	77.647	77.772	77.381	77.556	43938	0	9
2012.02.14	77.556	78.529	77.357	78.408	54747	0	9
2012.02.15	78.407	78.651	78.176	78.383	54203	0	9
2012.02.16	78.382	78.955	78.356	78.880	50809	0	9
2012.02.17	78.881	79.602	78.788	79.536	48453	0	9
2012.02.20	79.734	79.881	79.359	79.618	47758	0	9
2012.02.21	79.618	79.842	79.544	79.732	49668	0	4
2012.02.22	79.733	80.395	79.724	80.287	50007	0	9
2012.02.23	80.289	80.344	79.848	79.972	46583	0	9
2012.02.24	79.972	81.201	79.923	81.184	48112	0	9
2012.02.27	81.567	81.575	80.129	80.478	54414	0	9
2012.02.28	80.478	80.778	80.013	80.489	57155	0	9
2012.02.29	80.487	81.300	80.240	81.276	60264	0	9
2012.03.01	81.277	81.371	80.836	81.128	56584	0	9
2012.03.02	81.127	81.863	81.079	81.786	53121	0	9
2012.03.05	81.850	81.850	81.150	81.513	52337	0	10
2012.03.06	81.514	81.577	80.585	80.712	58703	0	10
2012.03.07	80.713	81.215	80.578	81.158	52053	0	10
2012.03.08	81.157	81.724	81.086	81.527	56514	0	9
2012.03.09	81.526	82.635	81.469	82.446	55544	0	9
2012.03.12	82.438	82.504	82.105	82.309	49405	0	9
2012.03.13	82.310	83.074	81.961	82.983	57385	0	9
2012.03.14	82.984	83.820	82.884	83.745	54635	0	9
2012.03.15	83.745	84.167	83.189	83.615	59608	0	9
2012.03.16	83.614	83.936	83.176	83.423	52734	0	9
2012.03.19	83.498	83.558	83.013	83.375	49635	0	9
2012.03.20	83.376	83.826	83.314	83.674	45417	0	9
2012.03.21	83.674	84.088	83.288	83.420	57425	0	10
2012.03.22	83.419	83.460	82.322	82.618	69217	0	10
2012.03.23	82.613	82.941	81.983	82.322	58259	0	9
2012.03.26	82.432	82.995	82.430	82.874	54948	0	9
2012.03.27	82.873	83.375	82.637	83.189	54347	0	5
2012.03.28	83.190	83.190	82.603	82.882	59974	0	9
2012.03.29	82.881	82.961	81.916	82.387	62600	0	9
2012.03.30	82.386	82.873	81.831	82.848	60948	0	9
2012.04.02	82.954	83.292	81.878	82.091	60100	0	7
2012.04.03	82.092	82.984	81.547	82.804	60794	0	5
2012.04.04	82.805	82.924	82.091	82.415	61130	0	5
2012.04.05	82.415	82.464	81.824	82.365	59666	0	5
2012.04.06	82.364	82.541	81.319	81.629	43095	0	6
2012.04.09	81.546	81.662	81.193	81.546	47280	0	5
2012.04.10	81.546	81.856	80.633	80.723	63757	0	5
2012.04.11	80.724	81.114	80.580	80.858	57494	0	7
2012.04.12	80.859	81.125	80.730	80.865	54488	0	6
2012.04.13	80.866	81.185	80.825	80.913	49343	0	6
2012.04.16	80.945	80.985	80.311	80.431	55001	0	5
2012.04.17	80.431	80.917	80.326	80.883	50290	0	5
2012.04.18	80.883	81.558	80.875	81.280	54591	0	5
2012.04.19	81.278	81.726	81.176	81.600	56363	0	7
2012.04.20	81.601	81.771	81.474	81.508	46345	0	5
2012.04.23	81.564	81.656	80.967	81.165	45698	0	7
2012.04.24	81.164	81.379	80.846	81.317	47127	0	5
2012.04.25	81.317	81.678	81.076	81.308	53354	0	5
2012.04.26	81.306	81.413	80.661	80.985	51559	0	7
2012.04.27	80.985	81.432	80.215	80.260	57322	0	8
2012.04.30	80.325	80.380	79.731	79.821	42099	0	5
2012.05.01	79.822	80.293	79.630	80.085	41601	0	5
2012.05.02	80.085	80.607	80.050	80.116	47843	0	5
2012.05.03	80.115	80.542	80.094	80.186	38162	0	6
2012.05.04	80.187	80.380	79.796	79.840	39505	0	5
2012.05.07	79.757	79.987	79.637	79.890	46979	0	6
2012.05.08	79.889	80.072	79.702	79.878	46097	0	7
2012.05.09	79.879	79.928	79.426	79.623	49647	0	5
2012.05.10	79.623	80.008	79.597	79.891	48077	0	6
2012.05.11	79.892	79.986	79.728	79.926	44674	0	7
2012.05.14	79.924	80.181	79.678	79.860	42765	0	5
2012.05.15	79.860	80.329	79.807	80.229	45501	0	5
2012.05.16	80.230	80.547	80.191	80.334	49297	0	5
2012.05.17	80.333	80.389	79.131	79.321	50903	0	5
2012.05.18	79.322	79.460	78.994	79.008	52569	0	5
2012.05.21	79.211	79.439	79.099	79.289	51417	0	5
2012.05.22	79.288	80.135	79.264	79.967	55432	0	5
2012.05.23	79.968	80.063	79.206	79.449	63726	0	5
2012.05.24	79.448	79.625	79.331	79.577	55325	0	8
2012.05.25	79.577	79.816	79.489	79.671	52581	0	7
2012.05.28	79.661	79.664	79.322	79.470	49000	0	6
2012.05.29	79.469	79.631	79.369	79.523	58571	0	7
2012.05.30	79.525	79.559	78.862	79.109	64379	0	6
2012.05.31	79.107	79.118	78.206	78.364	67597	0	6
2012.06.01	78.365	78.685	77.657	78.004	70866	0	5
2012.06.04	78.084	78.401	77.974	78.326	58465	0	5
2012.06.05	78.327	78.950	78.102	78.746	59606	0	5
2012.06.06	78.745	79.268	78.606	79.248	70002	0	9
2012.06.07	79.247	79.781	79.199	79.662	69033	0	7
2012.06.08	79.661	79.745	79.111	79.476	68160	0	6
2012.06.11	79.469	79.712	79.348	79.377	62178	0	6
2012.06.12	79.378	79.685	79.161	79.560	66004	0	5
2012.06.13	79.558	79.736	79.291	79.433	61322	0	5
2012.06.14	79.433	79.471	79.154	79.399	59075	0	5
2012.06.15	79.400	79.502	78.605	78.697	61257	0	5
2012.06.18	78.923	79.296	78.859	79.089	65451	0	5
2012.06.19	79.089	79.099	78.841	78.979	58710	0	5
2012.06.20	78.978	79.689	78.785	79.466	64176	0	7
2012.06.21	79.465	80.327	79.384	80.212	65018	0	6
2012.06.22	80.212	80.562	80.003	80.415	59909	0	6
2012.06.25	80.455	80.615	79.433	79.634	59043	0	5
2012.06.26	79.633	79.775	79.231	79.496	56899	0	7
2012.06.27	79.496	79.860	79.346	79.682	49873	0	5
2012.06.28	79.684	79.748	79.216	79.413	51538	0	5
2012.06.29	79.415	79.984	79.138	79.785	63460	0	5
2012.07.02	79.905	79.968	79.305	79.514	52649	0	5
2012.07.03	79.512	79.922	79.405	79.816	50979	0	5
2012.07.04	79.823	79.879	79.585	79.870	40678	0	5
2012.07.05	79.867	80.090	79.554	79.903	51876	0	6
2012.07.06	79.902	80.012	79.489	79.646	50359	0	5
2012.07.09	79.658	79.759	79.419	79.555	43289	0	5
2012.07.10	79.555	79.588	79.206	79.397	44702	0	5
2012.07.11	79.397	79.779	79.126	79.719	47029	0	5
2012.07.12	79.719	79.923	79.176	79.274	52352	0	5
2012.07.13	79.275	79.384	79.081	79.176	42692	0	5
2012.07.16	79.223	79.232	78.683	78.854	39849	0	5
2012.07.17	78.856	79.164	78.785	79.066	46321	0	5
2012.07.18	79.066	79.146	78.751	78.806	43010	0	5
2012.07.19	78.807	78.814	78.429	78.618	46381	0	5
2012.07.20	78.617	78.794	78.442	78.475	43965	0	5
2012.07.23	78.451	78.526	77.944	78.324	48904	0	6
2012.07.24	78.324	78.371	78.094	78.161	44233	0	5
2012.07.25	78.163	78.272	78.063	78.148	44194	0	5
2012.07.26	78.147	78.306	78.015	78.204	50121	0	6
2012.07.27	78.204	78.666	78.062	78.442	49507	0	5
2012.07.30	78.487	78.533	78.114	78.158	42639	0	6
2012.07.31	78.159	78.296	78.033	78.112	43828	0	5
2012.08.01	78.114	78.495	77.917	78.419	45371	0	5
2012.08.02	78.420	78.528	78.121	78.238	48485	0	5
2012.08.03	78.239	78.766	78.063	78.461	48091	0	4
2012.08.06	78.600	78.634	78.130	78.249	43973	0	5
2012.08.07	78.251	78.734	78.151	78.592	44856	0	5
2012.08.08	78.592	78.650	78.226	78.429	46989	0	5
2012.08.09	78.431	78.783	78.284	78.581	48836	0	6
2012.08.10	78.582	78.633	78.154	78.259	44175	0	5
2012.08.13	78.284	78.369	78.158	78.322	37467	0	5
2012.08.14	78.320	78.925	78.306	78.734	42239	0	5
2012.08.15	78.734	79.044	78.590	78.962	42903	0	5
2012.08.16	78.963	79.397	78.948	79.322	48064	0	5
2012.08.17	79.321	79.566	79.226	79.557	40769	0	6
2012.08.20	79.559	79.650	79.313	79.477	39256	0	5
2012.08.21	79.477	79.520	79.215	79.279	38263	0	5
2012.08.22	79.278	79.367	78.303	78.552	45834	0	5
2012.08.23	78.551	78.688	78.357	78.534	42993	0	6
2012.08.24	78.535	78.716	78.449	78.666	37388	0	5
2012.08.27	78.659	78.834	78.626	78.749	27501	0	8
2012.08.28	78.749	78.766	78.449	78.530	33585	0	8
2012.08.29	78.531	78.779	78.471	78.683	31194	0	8
2012.08.30	78.681	78.741	78.490	78.612	30600	0	8
2012.08.31	78.609	78.631	78.186	78.377	38630	0	7
2012.09.03	78.326	78.393	78.188	78.284	31360	0	5
2012.09.04	78.286	78.463	78.274	78.429	38068	0	5
2012.09.05	78.428	78.528	78.298	78.398	38948	0	5
2012.09.06	78.397	79.017	78.373	78.865	44305	0	6
2012.09.07	78.864	79.013	78.011	78.237	47756	0	5
2012.09.10	78.246	78.324	78.180	78.260	33419	0	4
2012.09.11	78.260	78.267	77.696	77.796	42421	0	5
2012.09.12	77.796	77.959	77.734	77.832	50431	0	5
2012.09.13	77.834	77.864	77.135	77.483	52831	0	5
2012.09.14	77.480	78.387	77.480	78.383	57885	0	7
2012.09.17	78.355	78.918	78.160	78.718	47303	0	5
2012.09.18	78.719	78.866	78.483	78.776	48056	0	5
2012.09.19	78.776	79.209	78.250	78.360	60228	0	6
2012.09.20	78.359	78.451	78.013	78.234	52702	0	7
2012.09.21	78.234	78.362	78.100	78.161	45123	0	6
2012.09.24	78.124	78.154	77.796	77.847	39031	0	5
2012.09.25	77.848	77.922	77.656	77.795	42737	0	5
2012.09.26	77.796	77.890	77.580	77.725	38377	0	5
2012.09.27	77.726	77.748	77.574	77.621	37185	0	5
2012.09.28	77.622	78.104	77.428	77.942	42008	0	5
2012.10.01	77.960	78.143	77.780	77.999	37030	0	6
2012.10.02	77.997	78.209	77.974	78.169	32481	0	5
2012.10.03	78.171	78.576	78.115	78.488	38258	0	5
2012.10.04	78.487	78.709	78.298	78.485	40922	0	5
2012.10.05	78.484	78.862	78.273	78.661	41512	0	5
2012.10.08	78.658	78.754	78.075	78.301	33883	0	5
2012.10.09	78.302	78.428	78.149	78.255	30621	0	5
2012.10.10	78.256	78.368	78.117	78.144	30585	0	5
2012.10.11	78.146	78.583	77.942	78.398	35470	0	5
2012.10.12	78.393	78.528	78.280	78.434	29619	0	5
2012.10.15	78.424	78.852	78.325	78.693	33820	0	5
2012.10.16	78.692	78.958	78.687	78.859	36061	0	5
2012.10.17	78.866	79.072	78.610	79.052	37258	0	5
2012.10.18	79.053	79.455	78.990	79.285	41471	0	5
2012.10.19	79.285	79.423	79.134	79.302	32376	0	5
2012.10.22	79.284	79.960	79.210	79.924	36469	0	5
2012.10.23	79.923	79.999	79.707	79.861	38536	0	5
2012.10.24	79.860	79.916	79.687	79.797	35018	0	5
2012.10.25	79.799	80.360	79.793	80.349	36789	0	8
2012.10.26	80.350	80.371	79.486	79.634	29668	0	4
2012.10.29	79.703	79.835	79.520	79.768	16724	0	7
2012.10.30	79.766	80.131	79.269	79.595	23507	0	15
2012.10.31	79.594	79.955	79.512	79.810	47945	0	5
2012.11.01	79.809	80.199	79.802	80.160	64257	0	5
2012.11.02	80.159	80.668	80.143	80.421	63124	0	4
2012.11.05	80.511	80.555	80.134	80.221	60370	0	5
2012.11.06	80.223	80.437	79.957	80.381	63058	0	4
2012.11.07	80.379	80.395	79.754	79.941	86143	0	5
2012.11.08	79.940	79.993	79.316	79.476	72572	0	5
2012.11.09	79.478	79.603	79.070	79.471	75718	0	5
2012.11.12	79.433	79.557	79.350	79.546	52493	0	5
2012.11.13	79.546	79.632	79.202	79.422	66007	0	5
2012.11.14	79.423	80.304	79.388	80.164	74996	0	5
2012.11.15	80.165	81.452	80.118	81.122	84785	0	5
2012.11.16	81.122	81.435	80.890	81.308	78388	0	5
2012.11.19	81.416	81.578	81.082	81.321	70951	0	4
2012.11.20	81.319	81.754	81.131	81.684	76763	0	5
2012.11.21	81.684	82.545	81.646	82.523	82669	0	4
2012.11.22	82.523	82.831	82.259	82.446	74327	0	5
2012.11.23	82.448	82.499	82.056	82.381	71791	0	5
2012.11.26	82.379	82.615	81.921	82.048	73396	0	5
2012.11.27	82.046	82.307	81.853	82.087	73730	0	5
2012.11.28	82.085	82.203	81.686	82.077	81511	0	4
2012.11.29	82.076	82.208	81.908	82.120	56937	0	4
2012.11.30	82.121	82.741	82.041	82.467	74696	0	4
2012.12.03	82.400	82.497	81.989	82.174	69602	0	4
2012.12.04	82.173	82.206	81.711	81.888	72067	0	4
2012.12.05	81.890	82.473	81.789	82.415	53785	0	4
2012.12.06	82.416	82.610	82.193	82.405	69700	0	4
2012.12.07	82.406	82.818	82.182	82.478	67896	0	5
2012.12.10	82.548	82.630	82.111	82.341	61980	0	4
2012.12.11	82.342	82.567	82.296	82.533	60324	0	5
2012.12.12	82.534	83.289	82.494	83.180	75034	0	5
2012.12.13	83.179	83.667	83.154	83.614	78994	0	5
2012.12.14	83.615	83.957	83.310	83.500	83440	0	5
2012.12.17	84.145	84.205	83.605	83.872	81378	0	4
2012.12.18	83.872	84.281	83.814	84.266	77059	0	4
2012.12.19	84.266	84.610	83.933	84.091	86616	0	5
2012.12.20	84.092	84.450	83.853	84.341	83167	0	4
2012.12.21	84.338	84.436	83.851	84.234	86836	0	5
2012.12.24	84.377	84.865	84.318	84.772	50247	0	4
2012.12.26	85.275	85.715	85.247	85.485	50697	0	5
2012.12.27	85.488	86.317	85.477	86.281	91124	0	4
2012.12.28	86.269	86.625	85.865	85.865	83940	0	5
2012.12.31	85.819	86.680	85.814	86.610	60982	0	5
2013.01.01	86.658	86.842	86.627	86.765	1714	0	6
2013.01.02	86.765	87.342	86.535	87.324	96570	0	5
2013.01.03	87.324	87.546	86.763	87.431	86480	0	5
2013.01.04	87.431	88.397	87.399	88.140	100981	0	5
2013.01.07	88.322	88.322	87.351	87.456	95521	0	5
2013.01.08	87.457	87.788	86.823	86.841	97533	0	5
2013.01.09	86.843	88.065	86.824	88.034	98771	0	5
2013.01.10	88.030	89.030	87.964	88.923	102408	0	5
2013.01.11	88.925	89.435	88.734	89.176	105752	0	5
2013.01.14	89.487	89.638	89.078	89.476	95689	0	5
2013.01.15	89.474	89.623	88.292	88.819	113268	0	5
2013.01.16	88.818	88.849	87.790	88.568	111439	0	5
2013.01.17	88.567	90.105	88.129	89.953	120314	0	5
2013.01.18	89.952	90.182	89.632	90.083	105490	0	5
2013.01.21	90.148	90.228	89.336	89.813	91509	0	5
2013.01.22	89.814	90.118	88.364	88.752	117091	0	5
2013.01.23	88.751	88.789	88.056	88.538	106533	0	5
2013.01.24	88.535	90.531	88.416	90.420	111112	0	5
2013.01.25	90.422	91.192	90.285	90.877	106284	0	5
2013.01.28	91.059	91.248	90.559	90.652	98543	0	5
2013.01.29	90.648	91.008	90.324	90.753	104027	0	5
2013.01.30	90.755	91.401	90.712	91.066	102076	0	5
2013.01.31	91.065	91.797	90.742	91.733	102365	0	5
2013.02.01	91.732	92.952	91.613	92.789	109464	0	5
2013.02.04	92.830	93.178	91.976	92.095	111694	0	5
2013.02.05	92.092	93.777	92.071	93.709	120867	0	5
2013.02.06	93.710	94.045	93.277	93.517	117089	0	5
2013.02.07	93.518	93.912	93.082	93.714	112292	0	5
2013.02.08	93.713	93.725	92.167	92.672	108175	0	5
2013.02.11	92.564	94.431	92.448	94.238	98843	0	3
2013.02.12	94.239	94.403	92.964	93.221	113427	0	1
2013.02.13	93.222	93.772	92.819	93.221	107206	0	1
2013.02.14	93.222	93.707	92.676	92.882	111427	0	3
2013.02.15	92.881	93.834	92.220	93.505	114650	0	3
2013.02.18	93.878	94.208	93.708	93.904	87446	0	3
2013.02.19	93.906	93.943	93.292	93.568	90396	0	3
2013.02.20	93.564	94.029	93.136	93.699	101970	0	3
2013.02.21	93.698	93.856	92.771	92.976	106891	0	3
2013.02.22	92.975	93.506	92.922	93.405	97914	0	3
2013.02.25	94.203	94.303	90.929	92.171	121581	0	3
2013.02.26	92.171	92.743	91.125	91.968	129861	0	3
2013.02.27	91.969	92.431	91.137	92.203	116353	0	2
2013.02.28	92.203	92.843	92.009	92.623	103340	0	3
2013.03.01	92.622	93.680	92.438	93.579	103026	0	3
2013.03.04	93.547	93.721	93.173	93.482	12393	0	1
2013.03.05	93.482	93.507	92.914	93.350	13533	0	3
2013.03.06	93.350	94.110	93.009	93.984	24146	0	1
2013.03.07	93.985	95.088	93.788	94.918	44037	0	1
2013.03.08	94.919	96.551	94.845	95.987	40607	0	1
2013.03.11	96.163	96.652	95.962	96.616	33262	0	1
2013.03.12	96.617	96.707	95.639	95.881	46697	0	1
2013.03.13	95.880	96.252	95.444	96.039	43794	0	1
2013.03.14	96.039	96.586	95.680	96.063	44150	0	1
2013.03.15	96.059	96.273	95.076	95.280	45854	0	1
2013.03.18	94.887	95.594	94.308	95.370	49278	0	1
2013.03.19	95.370	95.742	94.721	95.019	47745	0	1
2013.03.20	95.017	96.129	94.827	96.065	43556	0	1
2013.03.21	96.067	96.088	94.554	95.077	55134	0	1
2013.03.22	95.077	95.088	94.195	94.421	48154	0	1
2013.03.25	94.621	94.959	93.524	94.222	53166	0	1
2013.03.26	94.224	94.632	93.862	94.628	47185	0	1
2013.03.27	94.627	94.906	94.021	94.350	46112	0	1
2013.03.28	94.350	94.431	93.875	94.282	42967	0	1
2013.03.29	94.290	94.291	93.905	94.150	22986	0	1
2013.04.01	94.252	94.371	93.056	93.196	35174	0	1
2013.04.02	93.198	93.557	92.568	93.367	40920	0	1
2013.04.03	93.366	93.685	92.713	93.078	41165	0	1
2013.04.04	93.080	96.412	92.728	96.371	60390	0	1
2013.04.05	96.362	97.829	95.797	97.520	66213	0	1
2013.04.08	98.235	99.495	98.073	99.475	59419	0	1
2013.04.09	99.473	99.660	98.587	99.174	54700	0	1
2013.04.10	99.173	99.870	98.908	99.813	50377	0	4
2013.04.11	99.813	99.944	99.127	99.794	53005	0	5
2013.04.12	99.792	99.792	98.088	98.338	54179	0	5
2013.04.15	98.337	98.709	95.792	96.571	71516	0	5
2013.04.16	96.574	98.152	96.513	97.776	67624	0	5
2013.04.17	97.776	98.428	97.205	98.256	64558	0	5
2013.04.18	98.261	98.527	97.628	98.217	57217	0	5
2013.04.19	98.217	99.680	98.105	99.480	54539	0	5
2013.04.22	99.776	99.879	98.980	99.296	49390	0	2
2013.04.23	99.297	99.531	98.483	99.379	55728	0	2
2013.04.24	99.379	99.757	99.184	99.524	44960	0	2
2013.04.25	99.524	99.562	98.981	99.321	41518	0	2
2013.04.26	99.320	99.411	97.553	97.998	57018	0	1
2013.04.29	97.953	98.197	97.347	97.832	35394	0	5
2013.04.30	97.831	98.121	97.005	97.381	41477	0	1
2013.05.01	97.383	97.674	97.022	97.285	37801	0	1
2013.05.02	97.285	98.390	97.086	97.913	41965	0	1
2013.05.03	97.913	99.265	97.885	98.956	35361	0	1
2013.05.06	99.143	99.452	99.057	99.329	25655	0	1
2013.05.07	99.330	99.431	98.826	98.961	40494	0	1
2013.05.08	98.965	99.148	98.580	98.941	40974	0	1
2013.05.09	98.938	100.788	98.647	100.633	46261	0	1
2013.05.10	100.635	101.982	100.538	101.589	54459	0	1
2013.05.13	101.782	102.151	101.515	101.762	43458	0	1
2013.05.14	101.764	102.429	101.260	102.265	45572	0	1
2013.05.15	102.270	102.763	101.852	102.253	44272	0	1
2013.05.16	102.260	102.683	101.832	102.222	43891	0	1
2013.05.17	102.226	103.306	102.080	103.178	38554	0	1
2013.05.20	102.661	102.917	102.162	102.256	41875	0	1
2013.05.21	102.256	102.884	102.069	102.503	42937	0	1
2013.05.22	102.501	103.733	102.347	103.120	58745	0	1
2013.05.23	103.117	103.570	100.832	101.985	91081	0	1
2013.05.24	101.992	102.583	100.663	101.254	81274	0	1
2013.05.27	101.241	101.295	100.745	101.071	42820	0	1
2013.05.28	101.071	102.501	101.046	102.270	69772	0	1
2013.05.29	102.275	102.525	100.716	101.131	77232	0	1
2013.05.30	101.131	101.801	100.467	100.766	82252	0	1
