<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.05.26	1730.35	1735.48	1708.65	1710.60	152867	0	18
2020.05.27	1709.90	1716.05	1693.65	1708.93	148161	0	18
2020.05.28	1710.53	1727.50	1705.06	1717.98	147468	0	18
2020.05.29	1718.11	1737.63	1712.72	1731.49	135713	0	18
2020.06.01	1734.58	1744.51	1727.05	1739.15	141175	0	18
2020.06.02	1735.93	1745.06	1721.27	1726.71	139133	0	18
2020.06.03	1724.58	1731.87	1689.22	1698.51	164471	0	18
2020.06.04	1698.65	1721.67	1696.94	1713.49	152616	0	18
2020.06.05	1714.49	1716.00	1670.56	1681.34	189925	0	18
2020.06.08	1680.59	1701.10	1677.37	1697.96	162675	0	17
2020.06.09	1697.65	1720.70	1692.11	1714.15	147877	0	18
2020.06.10	1711.63	1739.68	1708.07	1737.58	168350	0	18
2020.06.11	1739.93	1744.54	1721.34	1726.96	171741	0	18
2020.06.12	1723.11	1743.05	1722.12	1731.31	147887	0	18
2020.06.15	1730.72	1734.05	1704.03	1724.77	169131	0	18
2020.06.16	1724.60	1732.79	1716.48	1726.27	161957	0	18
2020.06.17	1726.46	1730.20	1712.14	1726.49	117116	0	18
2020.06.18	1726.30	1737.82	1717.43	1722.55	125492	0	18
2020.06.19	1722.79	1745.19	1721.25	1743.80	117653	0	18
2020.06.22	1747.16	1763.08	1742.71	1754.25	146944	0	18
2020.06.23	1754.77	1770.95	1747.21	1767.53	145708	0	18
2020.06.24	1768.89	1779.17	1760.39	1761.18	159347	0	18
2020.06.25	1754.39	1768.79	1753.40	1763.85	133885	0	18
2020.06.26	1762.59	1771.97	1747.35	1770.98	132741	0	18
2020.06.29	1770.27	1775.07	1765.50	1772.23	124375	0	18
2020.06.30	1772.01	1785.76	1764.37	1780.35	130621	0	18
2020.07.01	1779.83	1789.09	1758.91	1770.08	145201	0	18
2020.07.02	1769.27	1779.53	1757.46	1775.11	131726	0	18
2020.07.03	1775.04	1777.01	1772.61	1774.58	58752	0	18
2020.07.06	1773.45	1787.00	1769.97	1783.69	122470	0	18
2020.07.07	1782.66	1797.29	1773.42	1794.05	130308	0	17
2020.07.08	1794.69	1818.09	1791.48	1809.58	127369	0	18
2020.07.09	1806.22	1815.86	1795.32	1802.93	149588	0	18
2020.07.10	1801.51	1810.65	1794.08	1799.40	122925	0	18
2020.07.13	1799.01	1813.35	1797.57	1802.18	140094	0	18
2020.07.14	1802.39	1810.83	1789.79	1809.12	153827	0	18
2020.07.15	1808.62	1815.00	1802.36	1809.71	120233	0	18
2020.07.16	1809.56	1813.25	1794.89	1796.80	111619	0	18
2020.07.17	1794.52	1811.89	1794.52	1810.42	86164	0	18
2020.07.20	1807.71	1820.53	1805.68	1817.53	89836	0	1
2020.07.21	1817.01	1843.41	1815.79	1841.54	96248	0	9
2020.07.22	1840.09	1871.97	1839.81	1871.26	217466	0	18
2020.07.23	1873.31	1898.34	1863.62	1886.92	231840	0	18
2020.07.24	1886.58	1906.53	1881.28	1902.38	183604	0	18
2020.07.27	1902.47	1945.62	1902.37	1941.83	231742	0	18
2020.07.28	1941.70	1981.13	1906.74	1958.09	255987	0	18
2020.07.29	1955.82	1980.80	1941.35	1970.26	184650	0	17
2020.07.30	1967.71	1971.53	1939.49	1956.13	199765	0	18
2020.07.31	1957.53	1983.93	1954.97	1973.86	199054	0	18
2020.08.03	1983.89	1984.86	1960.46	1976.44	154939	0	18
2020.08.04	1976.08	2019.87	1967.13	2018.89	164072	0	18
2020.08.05	2018.45	2055.70	2009.56	2037.36	220802	0	18
2020.08.06	2039.92	2069.61	2034.43	2062.50	203092	0	18
2020.08.07	2061.93	2075.14	2015.49	2030.66	254842	0	18
2020.08.10	2026.19	2049.82	2018.99	2027.17	186680	0	18
2020.08.11	2027.44	2029.97	1901.28	1911.45	295036	0	18
2020.08.12	1910.19	1949.24	1862.55	1916.24	309466	0	18
2020.08.13	1916.15	1966.21	1912.75	1953.08	271813	0	17
2020.08.14	1952.50	1962.21	1932.25	1943.40	211146	0	18
2020.08.17	1944.38	1990.64	1929.33	1984.80	180862	0	18
2020.08.18	1987.73	2015.54	1975.96	2001.74	215952	0	18
2020.08.19	2002.16	2006.49	1924.61	1928.44	245050	0	18
2020.08.20	1924.62	1955.31	1924.04	1946.63	227034	0	18
2020.08.21	1945.69	1955.87	1911.38	1938.26	210497	0	17
2020.08.24	1936.16	1961.78	1923.65	1928.60	168089	0	18
2020.08.25	1927.01	1937.47	1914.17	1927.74	167573	0	18
2020.08.26	1928.57	1954.80	1902.53	1953.54	170056	0	18
2020.08.27	1955.75	1976.64	1909.72	1929.03	208407	0	18
2020.08.28	1929.30	1973.81	1923.04	1964.34	190284	0	18
2020.08.31	1968.96	1976.64	1954.19	1967.29	160291	0	18
2020.09.01	1967.29	1992.30	1963.19	1971.11	176907	0	18
2020.09.02	1968.65	1973.22	1932.54	1942.23	183254	0	18
2020.09.03	1940.40	1951.07	1921.79	1929.97	180296	0	18
2020.09.04	1932.53	1948.23	1916.28	1934.71	182848	0	18
2020.09.07	1931.99	1941.29	1924.46	1927.77	79756	0	18
2020.09.08	1928.85	1940.84	1906.34	1931.33	172230	0	18
2020.09.09	1930.57	1950.79	1919.98	1946.14	131321	0	18
2020.09.10	1947.15	1966.40	1941.34	1945.79	158761	0	18
2020.09.11	1944.76	1954.71	1937.12	1942.57	147694	0	18
2020.09.14	1937.46	1962.44	1937.01	1955.64	117217	0	18
2020.09.15	1957.23	1972.07	1948.42	1953.63	133684	0	18
2020.09.16	1952.66	1973.56	1949.81	1958.87	155458	0	18
2020.09.17	1958.64	1960.92	1932.69	1943.48	168401	0	18
2020.09.18	1942.25	1960.06	1942.25	1950.61	129119	0	18
2020.09.21	1949.61	1955.55	1882.15	1912.07	204407	0	18
2020.09.22	1913.31	1919.99	1894.61	1899.79	227264	0	18
2020.09.23	1896.83	1905.41	1855.68	1862.68	261071	0	18
2020.09.24	1862.70	1877.04	1848.66	1867.25	278755	0	18
2020.09.25	1867.45	1875.11	1852.22	1863.36	220817	0	18
2020.09.28	1862.75	1882.96	1848.39	1881.00	198550	0	18
2020.09.29	1880.60	1898.99	1875.45	1897.48	188677	0	18
2020.09.30	1897.65	1902.24	1881.44	1885.68	193527	0	18
2020.10.01	1881.89	1911.99	1881.89	1905.78	188597	0	18
2020.10.02	1904.80	1917.02	1889.78	1902.44	177312	0	18
2020.10.05	1902.61	1918.74	1886.97	1912.95	141576	0	18
2020.10.06	1911.87	1921.09	1874.60	1877.81	166725	0	18
2020.10.07	1877.03	1897.95	1872.92	1886.44	162136	0	18
2020.10.08	1887.03	1900.67	1881.86	1893.22	135758	0	18
2020.10.09	1895.14	1929.57	1893.30	1928.52	142260	0	18
2020.10.12	1926.78	1933.15	1918.25	1922.31	153120	0	18
2020.10.13	1922.06	1925.38	1886.34	1890.84	194331	0	18
2020.10.14	1891.34	1912.86	1882.33	1901.40	166015	0	18
2020.10.15	1901.54	1908.84	1889.46	1908.10	187078	0	18
2020.10.16	1906.21	1913.89	1897.69	1899.11	143560	0	18
2020.10.19	1899.47	1918.43	1896.96	1903.83	146335	0	18
2020.10.20	1902.44	1914.05	1894.43	1906.49	138670	0	18
2020.10.21	1906.82	1931.41	1906.82	1923.90	133822	0	18
2020.10.22	1924.47	1925.96	1893.75	1903.68	132534	0	18
2020.10.23	1901.14	1914.16	1894.23	1903.71	109109	0	18
2020.10.26	1901.51	1908.56	1891.06	1901.98	121938	0	17
2020.10.27	1901.46	1911.31	1897.72	1907.51	93842	0	18
2020.10.28	1907.43	1910.81	1869.27	1877.06	160476	0	18
2020.10.29	1874.90	1884.94	1859.87	1867.69	152508	0	18
2020.10.30	1867.10	1889.76	1864.25	1878.86	158815	0	18
2020.11.02	1879.09	1896.01	1873.40	1895.43	122934	0	18
2020.11.03	1892.81	1910.51	1886.86	1909.36	106637	0	18
2020.11.04	1908.77	1916.41	1880.20	1902.91	202663	0	18
2020.11.05	1904.55	1952.71	1901.86	1949.28	160973	0	18
2020.11.06	1948.88	1960.29	1935.58	1952.43	148070	0	18
2020.11.09	1957.40	1965.45	1850.31	1861.94	222165	0	18
2020.11.10	1863.50	1890.38	1860.14	1877.20	166071	0	18
2020.11.11	1875.78	1884.33	1856.28	1865.23	121857	0	18
2020.11.12	1866.50	1883.78	1862.66	1876.71	120642	0	18
2020.11.13	1874.42	1896.72	1873.94	1888.21	98822	0	18
2020.11.16	1887.80	1899.02	1864.07	1888.67	119218	0	18
2020.11.17	1887.06	1893.41	1876.86	1879.97	102877	0	18
2020.11.18	1880.26	1884.80	1863.49	1872.20	116449	0	18
2020.11.19	1871.53	1873.93	1852.65	1866.07	122225	0	18
2020.11.20	1864.77	1879.74	1860.78	1873.47	98445	0	18
2020.11.23	1870.87	1876.00	1830.89	1837.73	126609	0	18
2020.11.24	1836.73	1838.86	1800.25	1807.37	170473	0	18
2020.11.25	1807.91	1817.67	1801.58	1807.57	118435	0	18
2020.11.26	1806.97	1818.25	1805.18	1809.73	62967	0	17
2020.11.27	1810.10	1813.77	1774.26	1786.63	110168	0	18
2020.11.30	1789.39	1789.88	1764.32	1776.69	145818	0	18
2020.12.01	1776.52	1817.27	1775.72	1814.94	118251	0	18
2020.12.02	1814.61	1832.34	1807.42	1830.41	129616	0	18
2020.12.03	1829.94	1843.90	1823.66	1840.78	128161	0	18
2020.12.04	1842.01	1848.20	1828.94	1836.31	105510	0	18
2020.12.07	1836.77	1868.53	1821.72	1862.09	119493	0	18
2020.12.08	1862.32	1875.19	1860.17	1870.21	120338	0	18
2020.12.09	1870.13	1870.66	1825.28	1839.85	159473	0	18
2020.12.10	1839.80	1850.05	1828.58	1836.42	159069	0	18
2020.12.11	1835.44	1847.63	1823.81	1839.42	129438	0	18
2020.12.14	1837.04	1838.98	1818.26	1826.93	116872	0	18
2020.12.15	1824.86	1855.36	1824.86	1853.22	137273	0	18
2020.12.16	1854.53	1865.68	1844.69	1864.45	164100	0	18
2020.12.17	1863.67	1896.18	1861.96	1885.37	165408	0	18
2020.12.18	1885.47	1889.65	1877.34	1881.00	143097	0	18
2020.12.21	1882.40	1906.76	1854.94	1876.37	231391	0	18
2020.12.22	1877.50	1884.23	1858.87	1859.89	175373	0	18
2020.12.23	1861.22	1878.51	1856.77	1873.11	153783	0	18
2020.12.24	1872.70	1880.50	1869.46	1879.56	87309	0	18
2020.12.28	1889.12	1900.19	1869.05	1873.34	147461	0	18
2020.12.29	1874.69	1886.35	1871.66	1878.24	117878	0	18
2020.12.30	1878.19	1894.44	1875.95	1894.33	104767	0	18
2020.12.31	1893.76	1900.92	1885.36	1900.61	102234	0	18
2021.01.04	1908.97	1944.40	1907.69	1942.80	182729	0	18
2021.01.05	1939.06	1953.05	1934.31	1949.71	154074	0	18
2021.01.06	1948.49	1959.35	1900.72	1918.70	224357	0	18
2021.01.07	1917.42	1927.56	1906.70	1913.26	195510	0	30
2021.01.08	1913.73	1917.42	1828.07	1847.54	238122	0	30
2021.01.11	1854.43	1855.55	1816.90	1843.22	230372	0	30
2021.01.12	1844.21	1863.71	1836.59	1854.46	191231	0	30
2021.01.13	1854.30	1862.95	1841.81	1844.84	151757	0	30
2021.01.14	1844.21	1857.42	1827.65	1845.87	165827	0	30
2021.01.15	1844.36	1856.99	1823.17	1825.77	155144	0	30
2021.01.18	1828.32	1840.66	1801.83	1837.09	107891	0	27
2021.01.19	1839.13	1845.40	1832.92	1839.92	114672	0	30
2021.01.20	1839.75	1871.62	1832.31	1871.28	145237	0	30
2021.01.21	1871.16	1875.00	1858.26	1869.52	142890	0	30
2021.01.22	1870.52	1870.80	1837.21	1853.88	151340	0	30
2021.01.25	1858.05	1867.83	1847.00	1855.83	142580	0	30
2021.01.26	1854.75	1861.61	1848.26	1850.59	108323	0	30
2021.01.27	1849.89	1853.02	1831.12	1843.98	141543	0	30
2021.01.28	1844.45	1863.99	1833.92	1842.28	195448	0	30
2021.01.29	1840.94	1875.55	1839.51	1843.41	224581	0	30
2021.02.01	1855.11	1871.70	1849.06	1860.49	245458	0	30
2021.02.02	1857.50	1863.97	1829.40	1837.87	200517	0	30
2021.02.03	1835.45	1844.84	1829.50	1833.95	142707	0	30
2021.02.04	1832.67	1834.65	1784.86	1793.82	175366	0	30
2021.02.05	1793.40	1815.07	1791.90	1810.97	138835	0	30
2021.02.08	1817.36	1839.04	1807.62	1830.42	139132	0	30
2021.02.09	1830.33	1848.49	1828.78	1838.34	140230	0	30
2021.02.10	1837.03	1855.28	1833.97	1843.12	147599	0	30
2021.02.11	1842.54	1847.50	1821.05	1825.44	127670	0	21
2021.02.12	1824.66	1830.59	1810.40	1821.05	130810	0	30
2021.02.15	1824.81	1826.93	1815.96	1818.32	78392	0	21
2021.02.16	1820.47	1826.39	1789.36	1794.28	180929	0	30
2021.02.17	1793.89	1795.08	1769.34	1775.93	208163	0	30
2021.02.18	1775.88	1789.55	1768.27	1775.62	173430	0	30
2021.02.19	1774.89	1791.47	1760.54	1781.73	204229	0	30
2021.02.22	1786.70	1812.51	1780.52	1809.59	192843	0	30
2021.02.23	1809.09	1815.90	1795.48	1805.42	158689	0	30
2021.02.24	1804.39	1813.72	1783.42	1804.64	194002	0	30
2021.02.25	1804.89	1805.25	1765.27	1769.84	275577	0	30
2021.02.26	1768.99	1775.69	1717.14	1728.43	309765	0	30
2021.03.01	1733.98	1759.82	1719.50	1724.33	198881	0	30
2021.03.02	1724.06	1739.01	1707.09	1738.03	198621	0	30
2021.03.03	1736.85	1740.39	1701.83	1710.78	197659	0	30
2021.03.04	1707.95	1723.09	1690.31	1697.46	275205	0	30
2021.03.05	1696.58	1707.60	1687.12	1698.67	260342	0	30
2021.03.08	1703.94	1714.21	1676.70	1683.35	247925	0	30
2021.03.09	1682.83	1720.55	1680.04	1715.62	202956	0	30
2021.03.10	1717.13	1726.67	1708.07	1726.50	174803	0	30
2021.03.11	1726.10	1739.75	1719.10	1722.48	179689	0	30
2021.03.12	1721.72	1727.87	1699.07	1723.78	186951	0	30
2021.03.15	1726.87	1734.42	1721.55	1731.41	147178	0	30
2021.03.16	1731.28	1741.12	1726.00	1731.17	146100	0	30
2021.03.17	1730.91	1751.53	1723.88	1744.83	165665	0	30
2021.03.18	1744.05	1755.42	1719.05	1736.31	230378	0	30
2021.03.19	1733.16	1746.57	1728.38	1745.07	198611	0	30
2021.03.22	1746.39	1746.76	1727.18	1738.46	179435	0	30
2021.03.23	1738.30	1742.42	1724.55	1726.38	181043	0	30
2021.03.24	1725.68	1738.31	1723.80	1734.15	159271	0	30
2021.03.25	1732.84	1745.37	1721.58	1726.91	187948	0	30
2021.03.26	1726.44	1736.62	1721.49	1732.06	129922	0	30
2021.03.29	1731.98	1732.98	1705.66	1711.87	139064	0	30
2021.03.30	1711.38	1714.29	1678.55	1684.58	173517	0	30
2021.03.31	1684.75	1715.18	1677.80	1707.18	157076	0	30
2021.04.01	1707.08	1730.55	1705.67	1729.77	148059	0	30
2021.04.05	1726.11	1733.40	1721.17	1727.55	100847	0	30
2021.04.06	1727.60	1745.36	1727.12	1742.82	134414	0	30
2021.04.07	1742.05	1744.24	1730.49	1737.25	120783	0	30
2021.04.08	1737.00	1758.58	1733.07	1755.04	125519	0	30
2021.04.09	1754.93	1757.21	1731.03	1742.90	134791	0	30
2021.04.12	1742.94	1744.97	1727.27	1732.52	120430	0	28
2021.04.13	1730.13	1748.81	1723.60	1744.91	140905	0	28
2021.04.14	1745.22	1749.28	1732.48	1735.65	129390	0	28
2021.04.15	1733.23	1769.54	1733.23	1763.42	134147	0	27
2021.04.16	1763.92	1783.74	1759.63	1775.88	140668	0	30
2021.04.19	1777.42	1789.95	1766.59	1771.00	160664	0	30
2021.04.20	1769.80	1780.32	1763.52	1778.28	164357	0	30
2021.04.21	1780.01	1797.56	1776.18	1793.15	140667	0	30
2021.04.22	1793.06	1797.79	1777.33	1783.72	150219	0	30
2021.04.23	1782.75	1795.84	1769.85	1776.27	129388	0	23
2021.04.26	1775.72	1783.36	1768.62	1780.90	118530	0	28
2021.04.27	1780.49	1785.46	1773.58	1776.29	107365	0	27
2021.04.28	1775.78	1782.49	1762.51	1780.89	134137	0	23
2021.04.29	1781.26	1789.86	1755.93	1771.74	131428	0	30
2021.04.30	1771.99	1773.56	1764.12	1768.30	121626	0	27
2021.05.03	1767.75	1797.83	1765.96	1792.19	112250	0	30
2021.05.04	1793.54	1798.91	1770.60	1778.52	155961	0	29
2021.05.05	1777.70	1787.91	1770.26	1786.01	109656	0	30
2021.05.06	1788.10	1817.98	1781.89	1814.46	128066	0	21
2021.05.07	1814.18	1843.21	1812.74	1832.03	160286	0	21
2021.05.10	1832.27	1845.28	1829.90	1835.35	129172	0	28
2021.05.11	1834.77	1841.70	1817.88	1836.99	164814	0	28
2021.05.12	1836.78	1843.56	1813.15	1815.32	190126	0	28
2021.05.13	1814.78	1828.66	1808.62	1825.87	151875	0	30
2021.05.14	1826.60	1843.49	1819.67	1843.29	123420	0	30
2021.05.17	1842.87	1868.34	1841.90	1866.05	119083	0	28
2021.05.18	1866.45	1874.91	1863.09	1868.85	122545	0	21
2021.05.19	1869.51	1889.97	1852.09	1869.06	180822	0	30
2021.05.20	1868.85	1883.80	1863.75	1876.72	136921	0	28
2021.05.21	1878.03	1889.30	1870.03	1879.47	129643	0	30
2021.05.24	1881.16	1886.96	1875.09	1880.56	116556	0	28
2021.05.25	1879.68	1900.18	1872.62	1898.57	119843	0	29
2021.05.26	1898.70	1912.64	1890.58	1896.07	126157	0	30
2021.05.27	1895.80	1903.54	1888.04	1896.08	131477	0	30
2021.05.28	1896.25	1905.02	1882.13	1903.73	108281	0	21
2021.05.31	1903.05	1910.53	1901.99	1906.45	62381	0	22
2021.06.01	1907.13	1916.46	1892.28	1899.96	122267	0	30
2021.06.02	1898.67	1908.94	1894.21	1907.85	106882	0	26
2021.06.03	1906.09	1909.50	1865.00	1870.42	126368	0	21
2021.06.04	1869.61	1896.09	1855.50	1891.82	109920	0	30
2021.06.07	1890.29	1899.99	1881.39	1898.68	95431	0	22
2021.06.08	1899.02	1903.58	1883.69	1892.38	97184	0	27
2021.06.09	1890.44	1898.86	1887.18	1888.29	102311	0	27
2021.06.10	1888.94	1899.79	1869.52	1897.42	143918	0	30
2021.06.11	1894.31	1902.85	1874.33	1876.47	110451	0	28
2021.06.14	1877.37	1877.60	1844.44	1865.65	115804	0	28
2021.06.15	1867.10	1869.00	1851.49	1858.62	103969	0	28
2021.06.16	1858.24	1862.99	1803.37	1811.21	132339	0	28
2021.06.17	1811.11	1825.16	1767.11	1772.90	230709	0	28
2021.06.18	1773.63	1797.02	1761.38	1761.82	178106	0	30
2021.06.21	1765.98	1786.38	1765.98	1782.60	164173	0	30
2021.06.22	1782.05	1790.02	1772.26	1778.31	143608	0	30
2021.06.23	1778.17	1794.85	1773.11	1778.60	123788	0	30
2021.06.24	1777.45	1787.90	1772.71	1774.91	117490	0	30
2021.06.25	1774.00	1790.21	1773.60	1779.32	106185	0	30
2021.06.28	1781.06	1785.64	1770.54	1778.03	126500	0	30
2021.06.29	1777.39	1778.83	1750.53	1760.69	123284	0	30
2021.06.30	1761.11	1774.26	1753.23	1769.77	127258	0	30
2021.07.01	1769.16	1782.72	1765.51	1776.11	116145	0	30
2021.07.02	1775.66	1794.95	1774.15	1787.75	114453	0	30
2021.07.05	1786.86	1794.39	1784.40	1791.62	46602	0	30
2021.07.06	1792.23	1814.90	1789.98	1796.45	136665	0	30
2021.07.07	1796.90	1809.61	1793.80	1803.28	123736	0	30
2021.07.08	1802.75	1818.22	1793.79	1802.43	146960	0	30
2021.07.09	1801.46	1812.24	1796.54	1807.90	124524	0	30
2021.07.12	1807.62	1810.72	1791.56	1805.61	91707	0	30
2021.07.13	1805.08	1817.02	1798.52	1807.38	100059	0	27
2021.07.14	1807.19	1829.65	1804.46	1824.56	102919	0	22
2021.07.15	1828.12	1834.00	1820.16	1829.03	98178	0	9
2021.07.16	1828.47	1831.91	1808.95	1810.20	102671	0	27
2021.07.19	1811.29	1817.19	1794.90	1812.14	128534	0	24
2021.07.20	1811.62	1824.87	1804.99	1809.91	116541	0	28
2021.07.21	1806.51	1813.62	1794.52	1803.13	100478	0	30
2021.07.22	1803.50	1807.96	1792.69	1806.31	95050	0	27
2021.07.23	1807.90	1810.19	1789.46	1801.34	81635	0	24
2021.07.26	1802.08	1811.38	1796.26	1797.18	88735	0	21
2021.07.27	1796.55	1805.10	1793.46	1798.32	93926	0	26
2021.07.28	1797.96	1809.62	1792.21	1806.49	103358	0	29
2021.07.29	1806.90	1832.61	1806.34	1828.14	100053	0	27
2021.07.30	1827.68	1831.21	1810.11	1814.29	86296	0	30
2021.08.02	1813.75	1819.46	1805.60	1813.38	87069	0	21
2021.08.03	1813.62	1814.91	1806.95	1810.14	72570	0	25
2021.08.04	1809.91	1831.61	1806.35	1811.61	91196	0	25
2021.08.05	1811.53	1814.77	1797.71	1804.19	86287	0	30
2021.08.06	1804.46	1804.67	1758.59	1760.22	116452	0	24
2021.08.09	1763.09	1764.57	1682.38	1729.54	156102	0	21
2021.08.10	1729.59	1738.18	1717.69	1728.58	108306	0	30
2021.08.11	1728.56	1754.32	1723.99	1751.31	111524	0	30
2021.08.12	1751.39	1758.05	1741.46	1752.47	92800	0	30
2021.08.13	1751.81	1779.19	1751.58	1778.65	83138	0	30
2021.08.16	1779.30	1789.16	1770.70	1787.08	96908	0	21
2021.08.17	1786.78	1795.40	1780.49	1785.82	104882	0	30
2021.08.18	1784.94	1793.66	1777.26	1787.18	109646	0	28
2021.08.19	1787.24	1792.32	1774.39	1779.93	124337	0	30
2021.08.20	1779.10	1788.29	1778.23	1782.36	91474	0	28
2021.08.23	1780.81	1806.29	1776.39	1805.04	88518	0	21
2021.08.24	1804.46	1809.45	1800.61	1802.34	82703	0	30
2021.08.25	1802.52	1802.96	1782.41	1790.51	98474	0	25
2021.08.26	1790.53	1798.06	1779.92	1792.11	100304	0	30
2021.08.27	1791.69	1819.05	1783.52	1818.92	113365	0	30
2021.08.30	1817.93	1823.13	1807.66	1809.92	79932	0	21
2021.08.31	1808.75	1819.06	1801.55	1813.08	100211	0	27
2021.09.01	1814.40	1819.89	1808.58	1813.58	93915	0	30
2021.09.02	1812.95	1816.99	1804.89	1809.49	76157	0	30
2021.09.03	1809.15	1833.84	1808.87	1828.48	97927	0	30
2021.09.06	1828.17	1830.14	1821.33	1823.00	42006	0	21
2021.09.07	1823.94	1827.19	1792.27	1794.12	103274	0	30
2021.09.08	1794.97	1802.03	1782.29	1789.08	98251	0	28
2021.09.09	1789.78	1800.83	1783.75	1794.09	99489	0	24
2021.09.10	1793.91	1803.74	1787.28	1787.41	89232	0	30
2021.09.13	1788.93	1798.22	1783.64	1793.35	82108	0	21
2021.09.14	1793.27	1808.51	1780.18	1804.48	99413	0	30
2021.09.15	1804.27	1806.76	1790.59	1793.51	90507	0	27
2021.09.16	1794.00	1796.06	1745.24	1753.31	121916	0	23
2021.09.17	1753.58	1767.37	1747.30	1751.79	106439	0	25
2021.09.20	1753.62	1766.97	1742.29	1764.12	92680	0	21
2021.09.21	1764.39	1781.60	1757.77	1774.17	89738	0	29
2021.09.22	1774.87	1787.14	1764.54	1767.90	115949	0	24
2021.09.23	1768.24	1776.43	1737.48	1742.28	116776	0	30
2021.09.24	1744.31	1757.57	1740.36	1746.89	95473	0	28
2021.09.27	1748.22	1760.75	1744.73	1750.06	90751	0	21
2021.09.28	1750.31	1754.37	1727.98	1733.80	129477	0	30
2021.09.29	1734.07	1745.42	1721.54	1726.38	117111	0	23
2021.09.30	1726.72	1764.11	1722.12	1756.91	121329	0	30
2021.10.01	1756.24	1764.17	1749.60	1759.42	115359	0	28
2021.10.04	1760.75	1770.41	1747.60	1769.23	117325	0	21
2021.10.05	1769.42	1769.42	1748.48	1759.77	105282	0	30
2021.10.06	1759.82	1764.94	1745.73	1762.51	116342	0	28
2021.10.07	1762.91	1766.85	1751.85	1754.97	93649	0	30
2021.10.08	1755.95	1781.19	1753.27	1756.70	118708	0	28
2021.10.11	1757.79	1760.90	1750.06	1754.04	74916	0	21
2021.10.12	1753.89	1769.23	1750.63	1759.93	106812	0	25
2021.10.13	1759.93	1796.02	1757.80	1792.87	117652	0	16
2021.10.14	1792.60	1800.46	1786.60	1795.83	87240	0	24
2021.10.15	1795.61	1796.33	1764.75	1768.29	100319	0	22
2021.10.18	1766.50	1771.98	1760.20	1764.69	100603	0	21
2021.10.19	1764.87	1785.02	1762.86	1769.33	100484	0	25
2021.10.20	1769.10	1788.31	1766.77	1781.86	95842	0	28
2021.10.21	1782.18	1789.35	1776.40	1782.77	100089	0	28
2021.10.22	1783.23	1813.67	1782.78	1793.91	114926	0	30
2021.10.25	1792.51	1809.91	1792.22	1807.55	85269	0	21
2021.10.26	1807.33	1808.18	1782.25	1792.69	91873	0	25
2021.10.27	1792.99	1798.96	1783.38	1796.82	102267	0	28
2021.10.28	1796.44	1810.29	1792.21	1798.68	115895	0	30
2021.10.29	1799.48	1801.06	1771.77	1782.55	121226	0	28
2021.11.01	1783.08	1795.72	1779.15	1793.08	63825	0	21
2021.11.02	1792.90	1796.27	1786.26	1787.82	83691	0	29
2021.11.03	1787.68	1788.12	1758.67	1769.50	108939	0	26
2021.11.04	1770.34	1798.79	1770.33	1791.49	96603	0	25
2021.11.05	1791.01	1818.18	1784.92	1817.91	110531	0	30
2021.11.08	1817.46	1826.38	1812.30	1824.14	90668	0	21
2021.11.09	1824.73	1832.65	1819.03	1831.73	95414	0	30
2021.11.10	1832.00	1868.39	1822.16	1849.13	119360	0	30
2021.11.11	1849.38	1865.85	1842.76	1861.82	84862	0	21
2021.11.12	1861.68	1868.49	1845.07	1865.56	95982	0	30
2021.11.15	1866.45	1870.34	1856.18	1862.57	91570	0	21
2021.11.16	1862.76	1877.09	1849.57	1850.31	105883	0	27
2021.11.17	1850.13	1867.92	1849.45	1867.22	86548	0	30
2021.11.18	1866.81	1870.83	1854.96	1858.78	91341	0	30
2021.11.19	1859.05	1865.65	1842.83	1846.72	109800	0	30
2021.11.22	1844.70	1848.99	1802.17	1804.61	123198	0	21
2021.11.23	1806.62	1812.35	1781.87	1788.89	120711	0	30
2021.11.24	1789.14	1796.32	1778.39	1788.41	107402	0	30
2021.11.25	1788.96	1795.00	1785.89	1788.12	44194	0	30
2021.11.26	1789.53	1815.47	1780.11	1790.32	84077	0	30
2021.11.29	1785.15	1799.28	1779.67	1784.51	57190	0	21
2021.11.30	1784.99	1808.62	1769.77	1774.76	147712	0	30
2021.12.01	1774.76	1793.90	1772.09	1781.65	122211	0	21
2021.12.02	1781.36	1783.19	1761.83	1768.07	113302	0	30
2021.12.03	1769.68	1785.99	1766.04	1782.45	113905	0	30
2021.12.06	1785.20	1787.60	1775.58	1778.26	78798	0	21
2021.12.07	1778.77	1787.70	1772.15	1783.97	80125	0	25
2021.12.08	1784.30	1792.98	1779.49	1782.87	85239	0	30
2021.12.09	1782.97	1787.43	1773.01	1774.96	82510	0	30
2021.12.10	1775.77	1789.31	1770.03	1782.85	80454	0	30
2021.12.13	1781.64	1791.49	1781.48	1786.48	71722	0	21
2021.12.14	1785.98	1789.43	1766.36	1770.47	81736	0	30
2021.12.15	1771.11	1780.52	1752.21	1776.73	102912	0	30
2021.12.16	1777.81	1799.57	1775.19	1799.09	85051	0	29
2021.12.17	1798.85	1814.14	1796.57	1797.01	73098	0	30
2021.12.20	1798.74	1804.04	1788.20	1790.74	69444	0	30
2021.12.21	1791.01	1800.33	1784.81	1788.77	68284	0	30
2021.12.22	1789.02	1804.90	1785.79	1803.45	58466	0	30
2021.12.23	1803.77	1810.62	1798.74	1808.36	54754	0	30
