<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.26	1.22479	1.22622	1.21810	1.21910	54429	0	14
2021.05.27	1.21906	1.22143	1.21745	1.21940	59165	0	14
2021.05.28	1.21932	1.22043	1.21319	1.21919	50889	0	14
2021.05.31	1.21993	1.22308	1.21827	1.22244	33625	0	14
2021.06.01	1.22240	1.22536	1.22110	1.22126	49243	0	14
2021.06.02	1.22119	1.22259	1.21632	1.22102	52193	0	14
2021.06.03	1.22106	1.22137	1.21176	1.21261	55414	0	14
2021.06.04	1.21259	1.21849	1.21032	1.21680	54976	0	14
2021.06.07	1.21621	1.22012	1.21442	1.21888	37677	0	14
2021.06.08	1.21886	1.21935	1.21636	1.21723	45037	0	14
2021.06.09	1.21721	1.22173	1.21703	1.21797	36948	0	14
2021.06.10	1.21788	1.21940	1.21424	1.21728	60603	0	13
2021.06.11	1.21675	1.21923	1.20921	1.21085	40089	0	13
2021.06.14	1.21064	1.21297	1.20934	1.21175	34345	0	13
2021.06.15	1.21176	1.21467	1.21005	1.21258	44389	0	13
2021.06.16	1.21251	1.21340	1.19932	1.19938	65854	0	13
2021.06.17	1.19936	1.20057	1.18910	1.19071	83501	0	13
2021.06.18	1.19068	1.19243	1.18464	1.18672	87412	0	13
2021.06.21	1.18557	1.19207	1.18470	1.19165	75380	0	13
2021.06.22	1.19167	1.19520	1.18803	1.19383	63318	0	13
2021.06.23	1.19383	1.19694	1.19108	1.19249	59565	0	13
2021.06.24	1.19250	1.19556	1.19168	1.19311	56645	0	13
2021.06.25	1.19308	1.19744	1.19255	1.19393	49049	0	13
2021.06.28	1.19332	1.19439	1.19016	1.19257	52170	0	13
2021.06.29	1.19255	1.19294	1.18769	1.18962	50351	0	13
2021.06.30	1.18963	1.19083	1.18443	1.18565	56287	0	13
2021.07.01	1.18559	1.18835	1.18366	1.18493	54404	0	13
2021.07.02	1.18497	1.18737	1.18061	1.18642	58443	0	13
2021.07.05	1.18597	1.18800	1.18507	1.18610	32554	0	13
2021.07.06	1.18617	1.18945	1.18057	1.18230	66130	0	13
2021.07.07	1.18227	1.18355	1.17808	1.17896	59610	0	13
2021.07.08	1.17893	1.18671	1.17829	1.18429	75047	0	13
2021.07.09	1.18430	1.18793	1.18243	1.18790	50540	0	13
2021.07.12	1.18738	1.18795	1.18354	1.18590	43352	0	13
2021.07.13	1.18593	1.18745	1.17714	1.17753	55229	0	13
2021.07.14	1.17753	1.18382	1.17713	1.18349	53070	0	13
2021.07.15	1.18350	1.18499	1.17955	1.18112	53428	0	13
2021.07.16	1.18118	1.18216	1.17915	1.18026	50730	0	13
2021.07.19	1.18066	1.18237	1.17632	1.17991	68853	0	13
2021.07.20	1.17987	1.18019	1.17551	1.17791	57399	0	13
2021.07.21	1.17789	1.18042	1.17512	1.17922	48130	0	13
2021.07.22	1.17920	1.18298	1.17567	1.17701	61846	0	13
2021.07.23	1.17703	1.17858	1.17537	1.17713	43699	0	13
2021.07.26	1.17731	1.18164	1.17627	1.18024	47290	0	13
2021.07.27	1.18025	1.18404	1.17693	1.18165	52477	0	13
2021.07.28	1.18159	1.18488	1.17713	1.18428	61729	0	13
2021.07.29	1.18427	1.18921	1.18384	1.18863	46590	0	13
2021.07.30	1.18864	1.19080	1.18508	1.18615	48938	0	13
2021.08.02	1.18681	1.18962	1.18584	1.18671	42842	0	13
2021.08.03	1.18680	1.18926	1.18530	1.18628	41738	0	13
2021.08.04	1.18628	1.18989	1.18319	1.18356	43656	0	13
2021.08.05	1.18358	1.18564	1.18272	1.18334	42259	0	13
2021.08.06	1.18333	1.18348	1.17536	1.17588	48508	0	13
2021.08.09	1.17602	1.17681	1.17341	1.17357	45021	0	13
2021.08.10	1.17356	1.17419	1.17090	1.17196	37559	0	13
2021.08.11	1.17198	1.17534	1.17052	1.17378	42201	0	13
2021.08.12	1.17377	1.17476	1.17229	1.17291	32405	0	13
2021.08.13	1.17288	1.18039	1.17282	1.17973	32015	0	13
2021.08.16	1.17957	1.18001	1.17665	1.17776	27989	0	13
2021.08.17	1.17774	1.17841	1.17072	1.17090	41443	0	13
2021.08.18	1.17092	1.17421	1.16930	1.17094	42059	0	13
2021.08.19	1.17091	1.17155	1.16650	1.16748	52136	0	13
2021.08.20	1.16746	1.17039	1.16634	1.17015	38810	0	13
2021.08.23	1.16946	1.17496	1.16897	1.17448	30982	0	13
2021.08.24	1.17448	1.17645	1.17264	1.17527	33005	0	13
2021.08.25	1.17548	1.17741	1.17254	1.17712	38201	0	13
2021.08.26	1.17702	1.17783	1.17453	1.17510	40587	0	13
2021.08.27	1.17510	1.18016	1.17341	1.17958	49825	0	13
2021.08.30	1.17945	1.18092	1.17819	1.17959	28852	0	13
2021.08.31	1.17958	1.18445	1.17937	1.18085	49350	0	13
2021.09.01	1.18085	1.18565	1.17929	1.18384	43808	0	13
2021.09.02	1.18383	1.18754	1.18337	1.18739	34405	0	13
2021.09.03	1.18744	1.19083	1.18649	1.18795	47803	0	13
2021.09.06	1.18788	1.18857	1.18551	1.18693	21777	0	13
2021.09.07	1.18692	1.18847	1.18367	1.18383	48185	0	13
2021.09.08	1.18382	1.18504	1.18013	1.18146	46418	0	13
2021.09.09	1.18156	1.18408	1.18044	1.18241	51059	0	13
2021.09.10	1.18240	1.18505	1.18114	1.18121	44717	0	13
2021.09.13	1.18150	1.18164	1.17693	1.18103	36661	0	13
2021.09.14	1.18104	1.18451	1.17994	1.18023	46098	0	13
2021.09.15	1.18019	1.18313	1.17983	1.18163	45732	0	13
2021.09.16	1.18163	1.18199	1.17497	1.17631	47726	0	13
2021.09.17	1.17633	1.17882	1.17239	1.17299	48524	0	13
2021.09.20	1.17292	1.17357	1.16994	1.17248	43202	0	13
2021.09.21	1.17242	1.17480	1.17141	1.17239	47727	0	13
2021.09.22	1.17241	1.17549	1.16838	1.16865	68112	0	13
2021.09.23	1.16870	1.17494	1.16827	1.17377	56525	0	13
2021.09.24	1.17377	1.17469	1.16998	1.17156	40041	0	13
2021.09.27	1.17246	1.17253	1.16840	1.16953	37504	0	13
2021.09.28	1.16953	1.17027	1.16674	1.16823	63565	0	13
2021.09.29	1.16822	1.16894	1.15886	1.15966	59104	0	13
2021.09.30	1.15968	1.16090	1.15619	1.15809	66680	0	13
2021.10.01	1.15782	1.16067	1.15623	1.15972	62082	0	13
2021.10.04	1.15979	1.16394	1.15871	1.16195	48537	0	13
2021.10.05	1.16190	1.16216	1.15796	1.15971	49734	0	13
2021.10.06	1.15976	1.16053	1.15285	1.15555	56696	0	13
2021.10.07	1.15556	1.15713	1.15466	1.15506	42893	0	13
2021.10.08	1.15506	1.15854	1.15406	1.15706	48135	0	13
2021.10.11	1.15691	1.15861	1.15482	1.15505	29657	0	13
2021.10.12	1.15506	1.15696	1.15225	1.15298	47621	0	13
2021.10.13	1.15293	1.15967	1.15272	1.15916	54662	0	12
2021.10.14	1.15915	1.16235	1.15831	1.15956	39936	0	13
2021.10.15	1.15954	1.16180	1.15875	1.16024	47842	0	13
2021.10.18	1.15920	1.16217	1.15710	1.16099	46462	0	13
2021.10.19	1.16094	1.16687	1.16078	1.16321	45721	0	13
2021.10.20	1.16320	1.16578	1.16160	1.16496	47017	0	13
2021.10.21	1.16476	1.16667	1.16189	1.16222	47685	0	13
2021.10.22	1.16218	1.16550	1.16205	1.16425	52039	0	13
2021.10.25	1.16411	1.16643	1.15898	1.16062	44776	0	13
2021.10.26	1.16057	1.16251	1.15840	1.15950	43995	0	13
2021.10.27	1.15948	1.16254	1.15843	1.16024	61319	0	13
2021.10.28	1.16023	1.16914	1.15814	1.16799	76178	0	13
2021.10.29	1.16803	1.16893	1.15344	1.15588	62755	0	13
2021.11.01	1.15606	1.16084	1.15455	1.16029	27922	0	13
2021.11.02	1.16028	1.16127	1.15701	1.15794	50915	0	13
2021.11.03	1.15789	1.16156	1.15615	1.16122	60882	0	13
2021.11.04	1.16119	1.16157	1.15275	1.15537	55445	0	13
2021.11.05	1.15528	1.15727	1.15124	1.15658	57445	0	13
2021.11.08	1.15587	1.15943	1.15498	1.15864	41410	0	13
2021.11.09	1.15859	1.16083	1.15691	1.15921	52644	0	13
2021.11.10	1.15920	1.15947	1.14754	1.14782	65626	0	13
2021.11.11	1.14780	1.14870	1.14424	1.14495	38618	0	13
2021.11.12	1.14497	1.14614	1.14322	1.14455	43079	0	13
2021.11.15	1.14457	1.14633	1.13556	1.13671	48370	0	13
2021.11.16	1.13669	1.13849	1.13083	1.13196	56480	0	13
2021.11.17	1.13196	1.13314	1.12629	1.13184	59832	0	13
2021.11.18	1.13186	1.13733	1.13131	1.13685	52841	0	13
2021.11.19	1.13680	1.13721	1.12491	1.12876	71216	0	13
2021.11.22	1.12903	1.12919	1.12299	1.12350	63358	0	13
2021.11.23	1.12357	1.12743	1.12254	1.12475	66392	0	13
2021.11.24	1.12471	1.12545	1.11853	1.11977	71420	0	13
2021.11.25	1.11975	1.12288	1.11963	1.12065	30167	0	13
2021.11.26	1.12064	1.13216	1.12048	1.13212	96681	0	13
2021.11.29	1.13044	1.13169	1.12579	1.12893	26672	0	13
2021.11.30	1.12900	1.13821	1.12334	1.13358	102263	0	13
2021.12.01	1.13355	1.13589	1.13018	1.13187	80860	0	13
2021.12.02	1.13180	1.13469	1.12946	1.13003	69089	0	13
2021.12.03	1.13002	1.13329	1.12658	1.13084	81490	0	13
2021.12.06	1.13021	1.13096	1.12657	1.12844	44520	0	13
2021.12.07	1.12846	1.12976	1.12268	1.12641	52231	0	13
2021.12.08	1.12643	1.13540	1.12623	1.13417	65366	0	13
2021.12.09	1.13417	1.13473	1.12776	1.12926	50140	0	13
2021.12.10	1.12922	1.13232	1.12645	1.13165	53344	0	13
2021.12.13	1.13124	1.13187	1.12594	1.12833	42233	0	13
2021.12.14	1.12833	1.13232	1.12530	1.12581	48601	0	13
2021.12.15	1.12582	1.12986	1.12204	1.12842	67576	0	13
2021.12.16	1.12843	1.13596	1.12807	1.13295	53054	0	13
2021.12.17	1.13293	1.13483	1.12361	1.12362	41732	0	13
2021.12.20	1.12403	1.13030	1.12342	1.12789	41105	0	13
2021.12.21	1.12840	1.13020	1.12600	1.12800	37534	0	13
2021.12.22	1.12795	1.13414	1.12635	1.13257	36809	0	13
2021.12.23	1.13256	1.13414	1.12894	1.13288	32862	0	13
2021.12.24	1.13285	1.13428	1.13049	1.13123	33051	0	13
2021.12.27	1.13069	1.13337	1.13023	1.13263	23986	0	13
2021.12.28	1.13269	1.13325	1.12888	1.13093	24975	0	13
2021.12.29	1.13091	1.13680	1.12729	1.13500	31110	0	13
2021.12.30	1.13507	1.13593	1.12976	1.13197	32809	0	13
2021.12.31	1.13202	1.13858	1.13027	1.13753	24525	0	13
2022.01.03	1.13733	1.13774	1.12788	1.12959	28051	0	13
2022.01.04	1.12962	1.13218	1.12715	1.12853	43991	0	13
2022.01.05	1.12853	1.13456	1.12765	1.13122	44765	0	13
2022.01.06	1.13122	1.13312	1.12838	1.12935	48988	0	13
2022.01.07	1.12916	1.13641	1.12895	1.13607	43226	0	13
2022.01.10	1.13528	1.13580	1.12843	1.13234	42919	0	13
2022.01.11	1.13233	1.13743	1.13122	1.13677	43946	0	13
2022.01.12	1.13651	1.14522	1.13540	1.14411	46452	0	13
2022.01.13	1.14415	1.14810	1.14350	1.14540	44003	0	13
2022.01.14	1.14540	1.14821	1.13979	1.14141	51331	0	13
2022.01.17	1.14137	1.14337	1.13910	1.14077	24570	0	13
2022.01.18	1.14087	1.14208	1.13142	1.13204	54625	0	13
2022.01.19	1.13208	1.13564	1.13183	1.13416	46429	0	13
2022.01.20	1.13413	1.13682	1.13023	1.13104	44287	0	13
2022.01.21	1.13107	1.13590	1.13002	1.13404	46980	0	13
2022.01.24	1.13428	1.13443	1.12898	1.13268	50525	0	13
2022.01.25	1.13244	1.13271	1.12625	1.13008	45264	0	13
2022.01.26	1.13009	1.13099	1.12345	1.12383	50345	0	13
2022.01.27	1.12381	1.12426	1.11310	1.11461	59416	0	13
2022.01.28	1.11462	1.11730	1.11205	1.11495	54266	0	13
2022.01.31	1.11422	1.12469	1.11372	1.12348	37823	0	13
2022.02.01	1.12342	1.12779	1.12201	1.12698	48289	0	13
2022.02.02	1.12694	1.13297	1.12659	1.13026	41040	0	13
2022.02.03	1.13029	1.14507	1.12665	1.14407	65624	0	13
2022.02.04	1.14380	1.14830	1.14109	1.14543	63977	0	13
2022.02.07	1.14645	1.14645	1.14145	1.14410	49603	0	13
2022.02.08	1.14416	1.14480	1.13955	1.14160	45203	0	13
2022.02.09	1.14143	1.14473	1.14018	1.14255	40310	0	13
2022.02.10	1.14237	1.14941	1.13743	1.14265	62171	0	13
2022.02.11	1.14273	1.14294	1.13292	1.13410	75012	0	13
2022.02.14	1.13375	1.13681	1.12794	1.13048	71208	0	13
2022.02.15	1.13058	1.13675	1.12966	1.13570	55937	0	13
2022.02.16	1.13580	1.13950	1.13444	1.13718	48411	0	13
2022.02.17	1.13718	1.13854	1.13226	1.13587	68675	0	13
2022.02.18	1.13590	1.13763	1.13137	1.13238	48633	0	13
2022.02.21	1.13179	1.13899	1.13056	1.13150	31839	0	13
2022.02.22	1.13132	1.13662	1.12873	1.13236	66892	0	13
2022.02.23	1.13239	1.13582	1.13004	1.13070	41127	0	13
2022.02.24	1.13067	1.13096	1.11055	1.11901	124002	0	13
2022.02.25	1.11895	1.12704	1.11654	1.12651	77018	0	13
2022.02.28	1.11250	1.12459	1.11245	1.12177	94117	0	13
2022.03.01	1.12177	1.12324	1.10890	1.11247	79640	0	13
2022.03.02	1.11250	1.11432	1.10567	1.11176	86631	0	13
2022.03.03	1.11166	1.11216	1.10330	1.10657	64740	0	13
2022.03.04	1.10657	1.10672	1.08846	1.09337	88662	0	13
2022.03.07	1.09222	1.09315	1.08051	1.08532	123595	0	13
2022.03.08	1.08534	1.09576	1.08480	1.09022	119297	0	13
2022.03.09	1.09025	1.10947	1.08892	1.10748	86593	0	13
2022.03.10	1.10746	1.11204	1.09753	1.09825	91199	0	13
2022.03.11	1.09821	1.10428	1.09013	1.09099	81642	0	13
2022.03.14	1.09162	1.09931	1.08999	1.09423	71740	0	13
2022.03.15	1.09418	1.10192	1.09254	1.09478	79650	0	13
2022.03.16	1.09478	1.10461	1.09478	1.10308	91585	0	13
2022.03.17	1.10308	1.11366	1.10066	1.10889	57406	0	13
2022.03.18	1.10887	1.11181	1.10023	1.10491	61059	0	13
2022.03.21	1.10502	1.10694	1.10095	1.10172	51296	0	13
2022.03.22	1.10170	1.10449	1.09601	1.10280	61114	0	13
2022.03.23	1.10279	1.10434	1.09633	1.10071	52514	0	13
2022.03.24	1.10071	1.10131	1.09653	1.09958	55626	0	13
2022.03.25	1.09971	1.10372	1.09788	1.09795	60111	0	13
2022.03.28	1.09850	1.09988	1.09441	1.09779	69720	0	13
2022.03.29	1.09792	1.11363	1.09683	1.10822	88323	0	13
2022.03.30	1.10819	1.11704	1.10801	1.11556	72830	0	13
2022.03.31	1.11524	1.11842	1.10602	1.10649	66280	0	13
2022.04.01	1.10629	1.10754	1.10272	1.10471	55679	0	13
2022.04.04	1.10384	1.10539	1.09598	1.09719	45534	0	13
2022.04.05	1.09711	1.09880	1.08994	1.09042	48522	0	13
2022.04.06	1.09041	1.09373	1.08739	1.08915	64930	0	13
2022.04.07	1.08909	1.09377	1.08641	1.08769	57998	0	13
2022.04.08	1.08775	1.08911	1.08358	1.08773	49749	0	13
2022.04.11	1.09114	1.09326	1.08720	1.08831	47596	0	13
2022.04.12	1.08828	1.09030	1.08207	1.08251	59747	0	13
2022.04.13	1.08272	1.08933	1.08081	1.08806	55383	0	13
2022.04.14	1.08797	1.09227	1.07566	1.08272	64910	0	14
2022.04.15	1.08270	1.08294	1.07951	1.08058	26957	0	13
2022.04.18	1.08033	1.08210	1.07694	1.07818	33228	0	13
2022.04.19	1.07818	1.08135	1.07605	1.07866	49907	0	13
2022.04.20	1.07865	1.08661	1.07833	1.08474	56149	0	13
2022.04.21	1.08476	1.09356	1.08230	1.08392	57884	0	13
2022.04.22	1.08391	1.08509	1.07699	1.07925	53127	0	13
2022.04.25	1.08081	1.08136	1.06962	1.07121	61225	0	13
2022.04.26	1.07135	1.07379	1.06351	1.06366	50091	0	13
2022.04.27	1.06370	1.06540	1.05136	1.05571	59598	0	13
2022.04.28	1.05571	1.05639	1.04704	1.04977	65648	0	13
2022.04.29	1.04971	1.05921	1.04905	1.05481	55037	0	14
2022.05.02	1.05512	1.05679	1.04896	1.05019	45104	0	13
2022.05.03	1.05039	1.05771	1.04914	1.05191	46157	0	13
2022.05.04	1.05188	1.06303	1.05055	1.06194	55998	0	13
2022.05.05	1.06199	1.06412	1.04918	1.05363	64263	0	13
2022.05.06	1.05363	1.05980	1.04821	1.05470	73473	0	13
2022.05.09	1.05377	1.05918	1.04946	1.05586	57821	0	13
2022.05.10	1.05545	1.05847	1.05248	1.05256	58170	0	13
2022.05.11	1.05249	1.05762	1.05010	1.05117	64560	0	13
2022.05.12	1.05113	1.05286	1.03532	1.03795	62146	0	13
2022.05.13	1.03775	1.04189	1.03489	1.04009	50929	0	13
2022.05.16	1.04082	1.04423	1.03885	1.04342	41829	0	13
2022.05.17	1.04344	1.05547	1.04280	1.05463	51139	0	13
2022.05.18	1.05463	1.05630	1.04595	1.04679	43442	0	13
2022.05.19	1.04614	1.06063	1.04596	1.05845	55599	0	13
2022.05.20	1.05811	1.05979	1.05323	1.05564	49446	0	13
2022.05.23	1.05600	1.06965	1.05553	1.06883	48687	0	13
2022.05.24	1.06875	1.07477	1.06604	1.07322	49812	0	13
2022.05.25	1.07344	1.07384	1.06416	1.06836	52030	0	13
2022.05.26	1.06824	1.07309	1.06617	1.07178	46040	0	13
2022.05.27	1.07178	1.07644	1.06963	1.07329	40294	0	13
2022.05.30	1.07341	1.07862	1.07256	1.07756	32831	0	13
2022.05.31	1.07756	1.07788	1.06783	1.07325	52480	0	13
2022.06.01	1.07329	1.07384	1.06264	1.06453	42175	0	13
2022.06.02	1.06461	1.07495	1.06431	1.07445	34671	0	13
2022.06.03	1.07435	1.07634	1.07033	1.07197	33858	0	13
2022.06.06	1.07239	1.07510	1.06834	1.06951	32923	0	13
2022.06.07	1.06974	1.07136	1.06514	1.06995	42974	0	13
2022.06.08	1.06998	1.07479	1.06708	1.07156	37965	0	13
2022.06.09	1.07170	1.07730	1.06103	1.06158	54906	0	13
2022.06.10	1.06150	1.06416	1.05051	1.05182	53817	0	13
2022.06.13	1.05150	1.05196	1.03990	1.04059	60743	0	13
2022.06.14	1.04063	1.04840	1.03964	1.04149	60891	0	13
2022.06.15	1.04149	1.05070	1.03584	1.04403	80670	0	13
2022.06.16	1.04391	1.06003	1.03801	1.05478	74731	0	13
2022.06.17	1.05466	1.05592	1.04438	1.04938	66922	0	13
2022.06.20	1.04751	1.05450	1.04739	1.05071	41612	0	13
2022.06.21	1.05071	1.05818	1.05060	1.05281	45084	0	13
2022.06.22	1.05281	1.06050	1.04683	1.05647	58331	0	13
2022.06.23	1.05638	1.05803	1.04820	1.05176	64334	0	13
2022.06.24	1.05176	1.05705	1.05117	1.05583	46704	0	13
2022.06.27	1.05583	1.06143	1.05454	1.05822	48828	0	13
2022.06.28	1.05822	1.06054	1.05027	1.05174	47887	0	13
2022.06.29	1.05167	1.05346	1.04345	1.04391	50564	0	13
2022.06.30	1.04395	1.04880	1.03817	1.04830	57102	0	13
2022.07.01	1.04783	1.04844	1.03652	1.04273	57667	0	13
2022.07.04	1.04273	1.04622	1.04143	1.04225	35526	0	13
2022.07.05	1.04225	1.04481	1.02345	1.02669	56199	0	14
2022.07.06	1.02671	1.02757	1.01610	1.01807	60229	0	14
2022.07.07	1.01807	1.02206	1.01434	1.01577	51059	0	13
2022.07.08	1.01577	1.01906	1.00710	1.01775	57940	0	13
2022.07.11	1.01779	1.01830	1.00330	1.00388	48667	0	13
2022.07.12	1.00355	1.00731	0.99991	1.00335	62829	0	13
2022.07.13	1.00356	1.01209	0.99974	1.00552	67950	0	13
2022.07.14	1.00552	1.00587	0.99514	1.00126	72216	0	13
2022.07.15	1.00123	1.00972	1.00061	1.00818	55094	0	13
2022.07.18	1.00821	1.02004	1.00782	1.01414	50982	0	13
2022.07.19	1.01373	1.02682	1.01190	1.02229	64243	0	13
2022.07.20	1.02226	1.02723	1.01548	1.01771	59413	0	13
2022.07.21	1.01766	1.02770	1.01529	1.02280	69965	0	13
2022.07.22	1.02280	1.02545	1.01293	1.02112	66264	0	13
2022.07.25	1.02083	1.02571	1.01786	1.02189	61513	0	13
2022.07.26	1.02148	1.02495	1.01069	1.01153	60265	0	13
2022.07.27	1.01142	1.02198	1.00958	1.01965	58118	0	13
2022.07.28	1.01965	1.02336	1.01134	1.01965	68945	0	13
2022.07.29	1.01968	1.02536	1.01453	1.02202	59926	0	13
2022.08.01	1.02203	1.02746	1.02050	1.02596	56691	0	13
2022.08.02	1.02588	1.02931	1.01626	1.01650	68929	0	13
2022.08.03	1.01653	1.02089	1.01221	1.01636	64559	0	13
2022.08.04	1.01622	1.02529	1.01536	1.02449	57366	0	13
2022.08.05	1.02444	1.02514	1.01408	1.01772	54057	0	13
2022.08.08	1.01734	1.02210	1.01585	1.01932	46217	0	13
2022.08.09	1.01932	1.02465	1.01877	1.02119	39528	0	13
2022.08.10	1.02119	1.03679	1.02013	1.02986	53381	0	13
2022.08.11	1.02987	1.03636	1.02748	1.03179	51073	0	13
2022.08.12	1.03153	1.03269	1.02374	1.02597	45471	0	13
2022.08.15	1.02597	1.02676	1.01539	1.01598	43783	0	13
2022.08.16	1.01606	1.01940	1.01217	1.01704	45307	0	13
2022.08.17	1.01645	1.02021	1.01448	1.01773	50323	0	13
2022.08.18	1.01766	1.01923	1.00790	1.00847	49490	0	13
2022.08.19	1.00847	1.00947	1.00312	1.00394	43674	0	13
2022.08.22	1.00394	1.00458	0.99253	0.99408	48364	0	13
2022.08.23	0.99412	1.00174	0.98992	0.99671	57285	0	13
2022.08.24	0.99658	0.99983	0.99094	0.99646	49178	0	13
2022.08.25	0.99646	1.00327	0.99483	0.99732	48679	0	14
2022.08.26	0.99729	1.00890	0.99458	0.99647	54385	0	13
2022.08.29	0.99637	1.00283	0.99134	0.99926	55818	0	14
2022.08.30	0.99921	1.00539	0.99813	1.00130	59259	0	14
2022.08.31	1.00130	1.00783	0.99705	1.00507	61038	0	13
2022.09.01	1.00503	1.00544	0.99100	0.99438	59914	0	13
2022.09.02	0.99433	1.00328	0.99422	0.99524	55017	0	13
2022.09.05	0.99213	0.99432	0.98773	0.99265	47550	0	13
2022.09.06	0.99265	0.99855	0.98633	0.99030	70094	0	14
2022.09.07	0.99030	1.00101	0.98747	1.00017	59542	0	14
2022.09.08	1.00017	1.00281	0.99299	0.99924	66536	0	13
2022.09.09	0.99933	1.01127	0.99929	1.00448	57887	0	13
2022.09.12	1.00995	1.01971	1.00590	1.01214	57845	0	13
2022.09.13	1.01213	1.01864	0.99657	0.99685	60866	0	14
2022.09.14	0.99674	1.00227	0.99548	0.99796	70054	0	13
2022.09.15	0.99798	1.00170	0.99552	0.99937	57324	0	14
2022.09.16	0.99937	1.00357	0.99443	1.00120	59262	0	13
2022.09.19	1.00120	1.00284	0.99655	1.00207	43336	0	13
2022.09.20	1.00204	1.00498	0.99544	0.99677	57454	0	13
2022.09.21	0.99672	0.99745	0.98123	0.98363	72868	0	14
2022.09.22	0.98363	0.99067	0.98077	0.98299	86654	0	14
2022.09.23	0.98299	0.98512	0.96675	0.96904	68418	0	13
2022.09.26	0.96714	0.97087	0.95519	0.96087	102420	0	14
2022.09.27	0.96085	0.96697	0.95684	0.95926	79278	0	13
2022.09.28	0.95924	0.97501	0.95351	0.97324	97810	0	14
2022.09.29	0.97324	0.98149	0.96349	0.98148	88104	0	13
2022.09.30	0.98170	0.98530	0.97340	0.98001	88210	0	14
2022.10.03	0.98002	0.98439	0.97521	0.98235	80898	0	13
2022.10.04	0.98236	0.99989	0.98053	0.99833	80334	0	14
2022.10.05	0.99835	0.99942	0.98340	0.98801	71663	0	14
2022.10.06	0.98801	0.99257	0.97875	0.97884	81792	0	14
2022.10.07	0.97889	0.98160	0.97253	0.97382	72066	0	14
2022.10.10	0.97382	0.97524	0.96810	0.97025	64571	0	14
2022.10.11	0.96983	0.97738	0.96709	0.97044	78042	0	14
2022.10.12	0.97044	0.97341	0.96671	0.97018	76857	0	13
2022.10.13	0.97015	0.98053	0.96311	0.97709	81073	0	13
2022.10.14	0.97706	0.98080	0.97065	0.97274	83572	0	14
2022.10.17	0.97273	0.98512	0.97164	0.98367	70820	0	14
2022.10.18	0.98367	0.98750	0.98119	0.98526	72639	0	14
2022.10.19	0.98526	0.98717	0.97567	0.97710	68671	0	14
2022.10.20	0.97708	0.98448	0.97538	0.97829	73467	0	14
2022.10.21	0.97823	0.98686	0.97042	0.98610	90420	0	14
2022.10.24	0.98724	0.98983	0.98060	0.98734	90103	0	14
2022.10.25	0.98732	0.99760	0.98481	0.99611	68638	0	14
2022.10.26	0.99629	1.00880	0.99429	1.00783	74920	0	14
2022.10.27	1.00782	1.00930	0.99569	0.99639	80026	0	14
2022.10.28	0.99634	0.99974	0.99253	0.99653	71664	0	14
2022.10.31	0.99555	0.99650	0.98721	0.98811	54374	0	13
2022.11.01	0.98806	0.99533	0.98521	0.98746	62725	0	14
2022.11.02	0.98744	0.99752	0.98123	0.98139	68513	0	14
2022.11.03	0.98146	0.98388	0.97292	0.97479	68918	0	14
2022.11.04	0.97469	0.99657	0.97418	0.99533	78080	0	15
2022.11.07	0.99042	1.00334	0.98999	1.00174	58372	0	13
2022.11.08	1.00153	1.00955	0.99711	1.00662	56090	0	14
2022.11.09	1.00726	1.00876	0.99920	1.00070	74573	0	14
2022.11.10	1.00060	1.02211	0.99348	1.02043	83446	0	13
2022.11.11	1.02024	1.03634	1.01625	1.03568	90053	0	14
2022.11.14	1.03319	1.03577	1.02706	1.03258	75275	0	13
2022.11.15	1.03255	1.04805	1.02793	1.03479	97203	0	14
2022.11.16	1.03470	1.04377	1.03300	1.03930	82895	0	13
2022.11.17	1.03930	1.04056	1.03045	1.03597	70715	0	13
2022.11.18	1.03584	1.03953	1.03193	1.03241	59919	0	13
2022.11.21	1.03208	1.03324	1.02220	1.02402	65045	0	13
2022.11.22	1.02398	1.03073	1.02382	1.03029	59221	0	13
2022.11.23	1.03028	1.04043	1.02957	1.03950	65783	0	13
2022.11.24	1.03953	1.04480	1.03811	1.04102	50112	0	13
2022.11.25	1.04072	1.04285	1.03540	1.04081	62011	0	13
2022.11.28	1.03707	1.04959	1.03296	1.03380	74471	0	13
2022.11.29	1.03378	1.03936	1.03192	1.03269	73712	0	13
2022.11.30	1.03267	1.04280	1.02895	1.04048	81621	0	13
2022.12.01	1.04044	1.05332	1.03923	1.05184	87721	0	13
2022.12.02	1.05198	1.05441	1.04276	1.05325	76658	0	14
2022.12.05	1.05277	1.05940	1.04795	1.04849	71267	0	13
2022.12.06	1.04865	1.05321	1.04586	1.04645	68836	0	13
2022.12.07	1.04641	1.05491	1.04426	1.05041	73454	0	13
2022.12.08	1.05050	1.05641	1.04888	1.05539	66104	0	13
2022.12.09	1.05543	1.05876	1.05018	1.05296	69934	0	13
2022.12.12	1.05285	1.05795	1.05054	1.05336	63143	0	13
2022.12.13	1.05308	1.06726	1.05272	1.06313	76987	0	13
2022.12.14	1.06307	1.06943	1.06183	1.06816	83055	0	13
2022.12.15	1.06814	1.07352	1.05916	1.06268	82269	0	13
2022.12.16	1.06263	1.06620	1.05912	1.05915	72375	0	13
